file,fingers,maxContourArea,centerX,centerY,convexDefects,avgAngle,gesture
IMG_20220501_160210.jpg,2,18482.0,84.8232694874292,114.06618150993759,16,73.21016962881527,Peace
IMG_20220502_125219.jpg,1,9139.5,73.34597078614804,128.9644765395627,13,0,Thumbs Up
IMG_20220502_132503.jpg,1,7970.0,73.72783354245085,137.6190296946884,12,0,Thumbs Up
IMG_20220502_132508.jpg,1,8493.5,69.68623064696533,146.121053354526,8,0,Thumbs Up
IMG_20220502_135535.jpg,1,15529.0,85.83088629875287,132.14806705733358,16,0,Thumbs Up
IMG_20220502_135540.jpg,1,8688.5,94.09629587001976,128.21342387447007,11,0,Thumbs Up
IMG_20220502_135544.jpg,1,13233.0,98.74485503413183,137.75153026524598,10,0,Thumbs Up
IMG_20220502_140524.jpg,1,13138.0,102.33985385903486,139.23655300147155,10,0,Thumbs Up
IMG_20220502_140530.jpg,1,11288.5,78.33482452643545,147.87989251598233,12,0,Thumbs Up
IMG_20220502_140539.jpg,1,13030.0,68.75218726016884,113.91749808135073,12,0,Thumbs Up
IMG_20220509_130622.jpg,1,5737.5,70.25687726942628,155.9195061728395,15,0,Thumbs Up
IMG_20220509_130627.jpg,1,6481.5,65.47710149399573,157.03998560004115,11,0,Thumbs Up
IMG_20220509_133046.jpg,1,8705.0,61.27844150871146,129.36151636990235,14,0,Thumbs Up
IMG_20220509_133052.jpg,1,6259.5,63.563889554543756,139.16667997976407,15,0,Thumbs Up
IMG_20220509_133305.jpg,1,23505.0,73.13480819683754,107.84245905126569,23,0,Thumbs Up
IMG_20220509_133310.jpg,1,14051.5,110.32197037089752,56.40435777912204,16,0,Thumbs Up
IMG_20220509_134813.jpg,1,15444.0,88.28485711819044,91.05415263748597,4,0,Thumbs Up
IMG_20220509_134852.jpg,2,16125.0,64.72944702842376,120.70661498708009,5,50.20933338154488,Peace
IMG_20220509_135010.jpg,1,16092.5,94.20625550204545,127.37836466262752,8,0,Thumbs Up
IMG_20220509_135013.jpg,2,17785.5,91.10928377985812,66.26501925726012,5,76.31562496070936,Peace
IMG_20220521_104540.jpg,2,21294.5,90.85782713846298,85.24680864385952,1,52.26324474058457,Peace
IMG_20220521_104547.jpg,2,14066.5,106.7573549449638,71.89669308878067,9,62.79219915000817,Peace
IMG_20220521_105854.jpg,2,23615.5,87.17589436316543,91.44955643539201,2,45.0250820556777,Peace
IMG_20220521_105902.jpg,1,14837.0,113.07980049875312,107.75151086248341,4,0,Thumbs Up
IMG_20220521_105909.jpg,2,9730.5,78.99823578781493,150.87941695356523,6,69.22774531795417,Peace
IMG_20220522_141931.jpg,1,5672.0,119.03678890456041,146.9132581100141,8,0,Thumbs Up
IMG_20220522_142646.jpg,2,6829.5,100.87536910950044,134.17138882787904,14,70.29014863883828,Peace
IMG_20220522_142650.jpg,1,6949.5,51.194210614672514,69.39338561527208,9,0,Thumbs Up
IMG_20220522_142655.jpg,3,5733.5,97.45940524984739,103.98252957762854,6,62.00974564138195,OK
IMG_20220522_165000.jpg,1,16996.5,81.2651428235225,80.72577687563125,6,0,Thumbs Up
IMG_20220522_165005.jpg,1,23729.5,90.19609206543191,86.13316757622368,5,0,Thumbs Up
IMG_20220522_165009.jpg,2,14900.0,93.59270693512303,64.06524608501118,7,58.70201343837763,Peace
IMG_20220522_165725.jpg,1,7721.5,67.06455999481966,131.2565347838287,10,0,Thumbs Up
IMG_20220522_165728.jpg,1,10589.0,67.60735983882645,129.00281738911448,9,0,Thumbs Up
IMG_20220522_165736.jpg,1,8510.5,63.74688130348784,130.33180580851104,10,0,Thumbs Up
IMG_20220522_175753.jpg,1,8602.0,82.81182670696737,118.09662481593428,11,0,Thumbs Up
IMG_20220522_175758.jpg,1,7370.0,92.86962912709181,127.74122568973314,10,0,Thumbs Up
IMG_20220522_180834.jpg,1,10654.5,85.43308774070424,67.27179439047663,15,0,Thumbs Up
IMG_20220522_180837.jpg,1,15073.0,74.2454167495964,116.01909595524005,23,0,Thumbs Up
IMG_20220522_180841.jpg,1,16569.5,83.41783598378547,113.08507599303941,15,0,Thumbs Up
IMG_20220524_140403.jpg,2,15758.0,91.19042179633624,134.88376274484915,8,83.51692630710276,Peace
IMG_20220524_140407.jpg,2,12718.0,69.79502804424176,105.64868690045604,7,69.83289839151863,Peace
IMG_20220524_140416.jpg,2,11128.5,102.54718365757589,64.62732323913076,9,79.14794916401125,Peace
IMG_20220524_141432.jpg,2,13040.5,83.2371841570492,100.10678271538669,8,80.33905101172192,Peace
IMG_20220524_141436.jpg,1,5476.0,55.86014730947163,103.31449354760164,12,0,Thumbs Up
IMG_20220524_141440.jpg,1,9747.0,76.60936698471325,132.68284258404293,12,0,Thumbs Up
IMG_20220430_180307.jpg,1,7108.5,65.28735551335255,132.09401889756393,14,0,Thumbs Up
IMG_20220430_180339.jpg,2,9412.5,62.97529880478088,134.4130323151837,11,82.38984893253252,Peace
IMG_20220430_180428.jpg,1,14847.5,58.473951843744736,84.4719649772689,13,0,Thumbs Up
IMG_20220430_180442.jpg,1,12595.0,78.94098187111287,68.38244012174142,10,0,Thumbs Up
IMG_20220430_180512.jpg,1,5175.5,51.290728754065626,120.94187357099152,13,0,Thumbs Up
IMG_20220430_182803.jpg,1,8620.0,68.83014307811291,118.09191802010827,10,0,Thumbs Up
IMG_20220430_182817.jpg,1,9708.5,62.939537518669205,118.97217215155104,9,0,Thumbs Up
IMG_20220430_182831.jpg,1,7452.5,90.77747959297774,97.3480263893548,8,0,Thumbs Up
IMG_20220430_182837.jpg,1,7855.0,102.61071504349671,130.77184383619775,12,0,Thumbs Up
IMG_20220430_182841.jpg,1,6331.5,99.5639527231567,115.15546605596356,11,0,Thumbs Up
IMG_20220430_182900.jpg,1,6358.0,97.58613819859494,107.93981335849847,10,0,Thumbs Up
IMG_20220430_185343.jpg,1,5967.5,92.15886049434437,105.06052227342549,10,0,Thumbs Up
IMG_20220501_151312.jpg,4,7381.0,85.46387120083095,103.49284198166463,8,39.48479338577459,4 Fingers
IMG_20220501_151356.jpg,4,6074.5,88.52437786374735,104.51845145005075,7,44.76331508690924,4 Fingers
IMG_20220501_151401.jpg,5,8123.0,85.05995321925397,102.16613320201895,11,50.2826884911365,Palm
IMG_20220501_151405.jpg,2,10455.5,93.6020595221016,56.97624854542266,10,23.927273380049453,Peace
IMG_20220501_151427.jpg,1,10265.0,80.70870271147913,83.38126319207663,13,0,Thumbs Up
IMG_20220501_151445.jpg,1,8587.5,84.1486462882096,85.65226589034448,13,0,Thumbs Up
IMG_20220501_153255.jpg,4,10001.0,66.99240075992401,127.17856547678565,10,51.68515763558719,4 Fingers
IMG_20220501_153256.jpg,4,10091.0,75.01038879529614,128.5995441482509,13,52.96807941140717,4 Fingers
IMG_20220501_153305.jpg,5,10544.5,64.6678363127697,133.83029067286262,13,44.19749225707139,Palm
IMG_20220501_153306.jpg,5,9561.5,63.41144171939549,131.2498561941118,12,45.372999064702995,Palm
IMG_20220501_153324.jpg,1,9450.5,61.40142496869654,76.71579986949544,10,0,Thumbs Up
IMG_20220501_153329.jpg,1,9325.5,66.37406394652655,61.360981538076594,11,0,Thumbs Up
IMG_20220501_154911.jpg,5,8732.0,84.72738204306,119.44371278057719,6,45.81866210316912,Palm
IMG_20220501_154917.jpg,4,7275.5,84.63871898838568,128.30465260119578,9,57.56979337578205,4 Fingers
IMG_20220501_154925.jpg,1,5124.0,89.53360005204267,126.16881342701015,12,0,Thumbs Up
IMG_20220501_154951.jpg,1,8547.0,85.34645684645685,83.77393627393627,11,0,Thumbs Up
IMG_20220501_163029.jpg,4,8384.0,67.29665632951654,129.44533237913484,7,46.36019189902289,4 Fingers
IMG_20220501_163033.jpg,4,6611.0,60.90092270458327,99.5932032471134,7,49.24691510929117,4 Fingers
IMG_20220501_163046.jpg,1,5392.0,57.24987636003956,110.38504574678535,10,0,Thumbs Up
IMG_20220502_124404.jpg,3,8917.5,82.49449584151013,133.08847771236333,12,55.729276571304325,OK
IMG_20220502_124417.jpg,3,9388.0,68.67763811958528,142.10154807555745,11,64.71901719289181,OK
IMG_20220502_124452.jpg,1,7923.0,96.02128823257183,84.6504270267996,8,0,Thumbs Up
IMG_20220502_124456.jpg,1,9026.0,81.84947189600413,85.78905384444937,11,0,Thumbs Up
IMG_20220502_125604.jpg,3,7575.5,59.353178008052275,136.22909378918882,10,60.15074422577425,OK
IMG_20220502_125609.jpg,4,6260.5,59.83499720469611,131.3228176663206,9,52.731761977197415,4 Fingers
IMG_20220502_125627.jpg,1,9430.5,62.29740381386635,88.8394217344432,17,0,Thumbs Up
IMG_20220502_125631.jpg,1,7782.5,63.006039190491485,100.11778563015312,9,0,Thumbs Up
IMG_20220502_131607.jpg,0,31724.0,77.0,103.0,0,0,Fist
IMG_20220502_131612.jpg,1,31713.0,77.02622478689075,103.00208116545265,1,0,Thumbs Up
IMG_20220502_131617.jpg,1,31276.0,77.29928166432194,101.55226584814767,2,0,Thumbs Up
IMG_20220502_131620.jpg,1,29824.5,77.13754910671874,96.83407936428104,3,0,Thumbs Up
IMG_20220502_131631.jpg,1,31480.5,77.55290841420349,103.07973719180656,2,0,Thumbs Up
IMG_20220502_132216.jpg,5,10426.5,57.450278936683766,134.67795201329943,10,49.49283463912625,Palm
IMG_20220502_132224.jpg,5,9018.5,58.70299939014249,143.43566003215614,8,44.77319728446025,Palm
IMG_20220502_132240.jpg,1,8445.0,60.686599565818035,90.6345174659562,14,0,Thumbs Up
IMG_20220502_135102.jpg,2,7603.0,84.4445832785304,124.50916304967338,11,70.06105546990426,Peace
IMG_20220502_135119.jpg,3,9883.5,74.09873357953491,129.6293317144736,12,54.26155869630372,OK
IMG_20220502_135134.jpg,1,6638.5,101.25045818583514,99.18555898671887,10,0,Thumbs Up
IMG_20220502_135149.jpg,1,6239.5,90.9932954029436,122.32927317894062,11,0,Thumbs Up
IMG_20220502_135215.jpg,5,16640.0,87.28191105769231,93.6215845352564,14,43.897027451272166,Palm
IMG_20220502_135220.jpg,5,15642.0,100.1493841367259,84.88593743340579,11,58.03983662015922,Palm
IMG_20220502_135944.jpg,4,17294.0,92.91253228480012,127.96117150456806,6,47.37266949361375,4 Fingers
IMG_20220502_135946.jpg,3,13259.5,92.79756652463013,143.80479404703544,8,55.46307155694464,OK
IMG_20220502_135950.jpg,1,13370.0,91.86755173273497,142.16672899526301,7,0,Thumbs Up
IMG_20220502_135954.jpg,2,8270.5,85.98728412228199,155.87332486951615,10,37.5751931423404,Peace
IMG_20220502_135958.jpg,1,8900.5,82.37771286257326,170.96741756081119,11,0,Thumbs Up
IMG_20220502_140003.jpg,1,18508.0,87.90332108637705,97.31508897053526,4,0,Thumbs Up
IMG_20220502_140013.jpg,1,21349.5,93.74660608757425,82.98526116927016,6,0,Thumbs Up
IMG_20220502_141256.jpg,2,8577.0,78.45365512416929,124.68629279856981,13,78.86255806210761,Peace
IMG_20220502_141356.jpg,1,20492.5,101.18627953316253,114.78627953316253,3,0,Thumbs Up
IMG_20220502_141412.jpg,2,13706.0,72.19711561846393,116.33538839437715,5,60.490620201759135,Peace
IMG_20220502_141416.jpg,1,10350.5,72.5230182116806,116.33296298085438,9,0,Thumbs Up
IMG_20220502_141431.jpg,1,28368.5,83.43645827825463,110.84138510437045,1,0,Thumbs Up
IMG_20220502_141436.jpg,2,26305.0,88.87094975606664,98.77082937337642,3,51.110895203107624,Peace
IMG_20220502_142202.jpg,2,10780.5,75.70404897732016,125.02768888270488,13,71.86403023503894,Peace
IMG_20220502_142213.jpg,2,13522.0,66.03914608292658,121.6263126756397,12,84.68361957344278,Peace
IMG_20220502_142226.jpg,2,15463.5,73.2308662333883,141.05572261562173,8,39.12784102436606,Peace
IMG_20220502_142229.jpg,1,12198.0,77.71760397879433,153.8585013936711,5,0,Thumbs Up
IMG_20220502_142234.jpg,1,24484.5,94.05017460025731,97.82655693738214,1,0,Thumbs Up
IMG_20220502_142239.jpg,1,21199.0,102.15227133355347,103.24870670000156,2,0,Thumbs Up
IMG_20220509_130041.jpg,2,13527.0,89.69341563786007,137.94969320618023,8,54.46232220802563,Peace
IMG_20220509_130048.jpg,4,13916.5,83.03216804991675,133.7398651480856,8,52.71666941626737,4 Fingers
IMG_20220509_130055.jpg,1,7145.5,82.50549296760198,127.42821822592306,6,0,Thumbs Up
IMG_20220509_130101.jpg,1,7005.5,61.066090928556136,122.39521328480004,10,0,Thumbs Up
IMG_20220509_130123.jpg,1,12505.0,63.801812608290014,86.58485938957749,11,0,Thumbs Up
IMG_20220509_130128.jpg,2,12221.5,67.75103983417202,88.62402323773678,16,75.06617493031047,Peace
IMG_20220509_130916.jpg,2,6847.5,71.75920652306193,139.8269928197639,11,70.98052174403534,Peace
IMG_20220509_130920.jpg,1,6624.5,90.6167509497572,138.296827433517,10,0,Thumbs Up
IMG_20220509_130932.jpg,1,7370.0,86.01797829036634,117.68392130257801,11,0,Thumbs Up
IMG_20220509_130938.jpg,2,9597.0,84.03747698933694,79.51114931749505,16,63.2211595930449,Peace
IMG_20220509_131521.jpg,3,9988.5,78.15135739433681,118.43780347399509,14,49.95606631462488,OK
IMG_20220509_131541.jpg,5,10173.0,72.92059045184966,127.8023034830761,7,56.498056865784186,Palm
IMG_20220509_131608.jpg,2,5638.5,89.2636339451982,125.69823534628004,7,74.665643360696,Peace
IMG_20220509_131701.jpg,5,19920.5,100.34344017469441,88.21886164169238,17,43.48766240263006,Palm
IMG_20220509_131707.jpg,5,11275.5,84.04360486600741,97.27139964229227,10,52.26467557411714,Palm
IMG_20220509_131709.jpg,5,17644.5,98.58570659412281,92.6984234936288,10,48.89153364165229,Palm
IMG_20220509_132531.jpg,4,7918.5,65.51348108859001,128.7374081791585,10,56.11423572631512,4 Fingers
IMG_20220509_132546.jpg,5,10305.5,77.55227790985396,130.16268012226482,9,57.10089330624035,Palm
IMG_20220509_132646.jpg,1,16014.5,54.8088399055023,92.86529915597323,16,0,Thumbs Up
IMG_20220509_132656.jpg,1,14544.0,59.91861477814447,95.69555601393472,15,0,Thumbs Up
IMG_20220509_133848.jpg,3,8240.5,89.25621422648301,125.22795946847886,9,65.84097074422651,OK
IMG_20220509_133852.jpg,2,7819.0,82.44155262821333,138.24672805559106,12,65.91471261473912,Peace
IMG_20220509_133857.jpg,1,7645.0,94.02677131022455,137.5456071506431,9,0,Thumbs Up
IMG_20220509_133901.jpg,1,6419.0,82.53463675546553,130.61208911045335,11,0,Thumbs Up
IMG_20220509_133909.jpg,2,12289.5,83.60077030527415,104.13457287386251,9,53.37659319275366,Peace
IMG_20220509_133914.jpg,5,13690.0,75.78776479181884,88.41592403214025,16,52.80778842977123,Palm
IMG_20220509_134137.jpg,1,17763.5,96.0472973606928,80.62923035062533,5,0,Thumbs Up
IMG_20220509_134510.jpg,2,13132.0,83.47396943852166,96.43635140623412,4,82.23918975011676,Peace
IMG_20220509_134512.jpg,2,27128.0,83.4178032537108,92.57369999017004,3,35.73206559141481,Peace
IMG_20220509_134516.jpg,2,15554.5,86.64010414992445,63.007007618374104,8,62.91948430969127,Peace
IMG_20220509_134519.jpg,1,21908.5,70.39429901636352,74.1605921598162,2,0,Thumbs Up
IMG_20220509_134525.jpg,1,25739.5,76.57743934419861,101.36082674488627,4,0,Thumbs Up
IMG_20220509_134528.jpg,1,24129.5,83.01509908341794,95.05225968213183,5,0,Thumbs Up
IMG_20220521_103758.jpg,2,13308.5,106.11909681782319,89.91663222752376,2,59.720543918444,Peace
IMG_20220521_103824.jpg,2,12102.0,99.93912851870213,77.82529058557814,1,55.13773895195299,Peace
IMG_20220521_103832.jpg,1,6387.5,56.61808219178082,31.26118721461187,2,0,Thumbs Up
IMG_20220521_103843.jpg,1,10894.0,84.24427819594884,36.843522428247965,5,0,Thumbs Up
IMG_20220521_103856.jpg,1,16307.0,78.0441528178083,53.258610821528585,1,0,Thumbs Up
IMG_20220521_103906.jpg,0,31724.0,77.0,103.0,0,0,Fist
IMG_20220521_103911.jpg,0,31724.0,77.0,103.0,0,0,Fist
IMG_20220521_105504.jpg,1,12449.5,172.33437755197662,105.256944723349,1,0,Thumbs Up
IMG_20220521_105509.jpg,2,14784.5,135.14430653725185,79.1405976980396,1,66.74024725629162,Peace
IMG_20220521_105513.jpg,1,14310.0,83.0801537386443,149.8264150943396,5,0,Thumbs Up
IMG_20220521_105515.jpg,1,6639.0,143.1838881357634,81.90553296179142,9,0,Thumbs Up
IMG_20220521_105520.jpg,1,15377.0,159.34442132188767,81.54648717781969,2,0,Thumbs Up
IMG_20220521_105523.jpg,1,11184.5,139.9210067504135,88.39811048027777,2,0,Thumbs Up
IMG_20220521_105527.jpg,1,8788.0,106.97934683659535,113.95734714003945,5,0,Thumbs Up
IMG_20220522_141631.jpg,1,5201.5,119.39190618090936,128.67586273190426,8,0,Thumbs Up
IMG_20220522_142232.jpg,1,6058.0,139.49444261032244,142.55461098272255,8,0,Thumbs Up
IMG_20220522_142259.jpg,2,16277.0,111.94215764575782,88.1184288669083,5,32.492899347780416,Peace
IMG_20220522_142306.jpg,2,15870.0,79.6823461457677,142.48323881537493,14,38.776242351525255,Peace
IMG_20220522_142309.jpg,2,18220.5,118.14686753931012,65.02376444115146,3,23.902558771163616,Peace
IMG_20220522_142312.jpg,2,15295.0,138.43273400893537,108.08083251607279,3,78.66858026671596,Peace
IMG_20220522_142314.jpg,2,16141.0,134.49678871610598,122.03086343266628,2,61.80784786739668,Peace
IMG_20220522_164455.jpg,1,16529.5,78.287717918469,72.65162285610575,3,0,Thumbs Up
IMG_20220522_164501.jpg,1,23191.5,92.2066489877757,85.36629081056996,4,0,Thumbs Up
IMG_20220522_164506.jpg,1,15495.5,89.36441762662278,55.42387574887333,4,0,Thumbs Up
IMG_20220522_164512.jpg,2,16449.0,91.29595517458,61.15495369526009,8,67.23945821903865,Peace
IMG_20220522_164521.jpg,5,16625.0,82.8916992481203,91.1132932330827,13,59.48139718659765,Palm
IMG_20220522_164525.jpg,4,16631.0,73.39132744072313,91.72254624897279,16,54.10818123358618,4 Fingers
IMG_20220522_165345.jpg,5,9420.5,79.26221184296658,132.37936769102842,9,47.737292113814156,Palm
IMG_20220522_165356.jpg,4,13239.5,74.12953661392046,117.25552324483553,14,48.61225184358847,4 Fingers
IMG_20220522_165407.jpg,1,5025.0,57.707429519071304,120.022951907131,11,0,Thumbs Up
IMG_20220522_165412.jpg,4,22828.0,99.53504468196951,102.58401962502191,10,66.22772691284207,4 Fingers
IMG_20220522_165419.jpg,3,15279.5,73.58521766637215,85.59075885991034,19,65.67447748094725,OK
IMG_20220522_175143.jpg,5,5848.0,74.42647058823529,128.90426926584587,8,45.36731341250766,Palm
IMG_20220522_175147.jpg,5,8497.5,75.53160733549082,131.0364813180347,7,49.493219194654124,Palm
IMG_20220522_175217.jpg,1,10847.5,81.4272720288853,90.06798801567182,16,0,Thumbs Up
IMG_20220522_175226.jpg,2,11898.0,81.68571748753291,83.18137502101193,7,84.37617369282759,Peace
IMG_20220522_180252.jpg,5,9893.5,75.27091861660011,137.81230100571082,9,46.57984269943367,Palm
IMG_20220522_180339.jpg,5,10777.5,72.62996984458363,127.43683600092785,8,42.41107731420106,Palm
IMG_20220522_180342.jpg,1,10045.5,87.29099265010866,69.32143745955901,13,0,Thumbs Up
IMG_20220522_180400.jpg,1,6413.0,74.07669317532095,57.215525754976866,15,0,Thumbs Up
IMG_20220522_180412.jpg,1,11957.5,71.41626594187748,74.64127116872255,12,0,Thumbs Up
IMG_20220522_180419.jpg,1,10989.0,78.54546971213638,73.41400491400492,12,0,Thumbs Up
IMG_20220524_135823.jpg,2,14881.0,83.70623614004435,92.09245570414174,7,50.40621217229462,Peace
IMG_20220524_135832.jpg,5,10730.0,82.88227710469089,118.95469089779434,8,57.11335665570507,Palm
IMG_20220524_135843.jpg,1,6094.0,98.67377748605186,119.12058308718957,10,0,Thumbs Up
IMG_20220524_135846.jpg,2,10292.0,97.77215312864361,71.55766614846483,8,69.14064972373734,Peace
IMG_20220524_135856.jpg,2,11481.0,85.03634991144789,67.5660076067706,10,47.68977032315047,Peace
IMG_20220524_135901.jpg,5,12681.5,69.85309308835706,89.88229573262889,8,52.00423653146211,Palm
IMG_20220524_135902.jpg,5,12948.5,80.73098557104426,89.49841036928343,8,53.09929906505235,Palm
IMG_20220524_140818.jpg,4,13259.5,81.6176577799565,108.4723028771824,8,61.474100062486265,4 Fingers
IMG_20220524_140823.jpg,4,9252.5,72.96298297757363,130.313302710979,8,59.51904872071966,4 Fingers
IMG_20220524_140832.jpg,1,5723.0,81.28865979381443,181.24445221037917,7,0,Thumbs Up
IMG_20220524_140840.jpg,2,22472.0,92.84554111783552,96.01594576955024,5,61.75516717725363,Peace
IMG_20220524_140845.jpg,3,19467.5,102.04044347416634,92.0085869611746,5,67.54406274910298,OK
IMG_20220430_180658.jpg,1,7304.5,55.138818536518585,112.36098751910922,11,0,Thumbs Up
IMG_20220430_180716.jpg,1,9069.5,106.88804969035411,87.18315967436646,7,0,Thumbs Up
IMG_20220430_180737.jpg,1,6969.5,101.05492981323384,117.47837004089246,10,0,Thumbs Up
IMG_20220430_180746.jpg,1,8301.0,63.91041240011243,95.26065132714933,12,0,Thumbs Up
IMG_20220430_180814.jpg,1,5243.5,54.18715234735068,94.16792218937732,11,0,Thumbs Up
IMG_20220430_180827.jpg,2,11194.0,86.6510928473587,128.49581621106543,10,84.83220114800783,Peace
IMG_20220430_180848.jpg,1,15369.5,50.0570610624939,116.81838489649412,6,0,Thumbs Up
IMG_20220430_180901.jpg,3,10218.5,60.51838984847743,124.73872551418178,9,62.110930825567436,OK
IMG_20220430_180915.jpg,1,7613.0,60.372695827312924,79.49918998204824,7,0,Thumbs Up
IMG_20220430_180918.jpg,2,9095.0,67.7685908008063,79.49334799340296,8,60.25511870305777,Peace
IMG_20220430_180931.jpg,1,10994.0,66.76162755442361,107.79071918015886,10,0,Thumbs Up
IMG_20220430_180941.jpg,1,11817.0,73.57857324193958,122.0009731742405,12,0,Thumbs Up
IMG_20220430_180945.jpg,2,10207.5,78.05458404767735,125.71764225651073,10,79.1044963165873,Peace
IMG_20220430_181013.jpg,1,5895.5,65.58482458372204,108.23893930398891,13,0,Thumbs Up
IMG_20220430_183014.jpg,1,6750.0,103.5726172839506,126.28683950617284,8,0,Thumbs Up
IMG_20220430_183020.jpg,1,6746.0,84.2755212965708,104.99031524854234,11,0,Thumbs Up
IMG_20220430_183029.jpg,1,7198.0,61.1549041400389,136.82587755858108,8,0,Thumbs Up
IMG_20220430_183058.jpg,1,8008.0,84.7282509157509,76.26325757575758,8,0,Thumbs Up
IMG_20220430_183156.jpg,1,11830.5,66.73038614879619,80.42231238465548,15,0,Thumbs Up
IMG_20220430_183219.jpg,2,6769.0,72.02255379918255,135.90550056630718,5,77.56245175099352,Peace
IMG_20220430_183233.jpg,3,7519.5,78.38830152714054,131.65332358091186,8,63.04405104445332,OK
IMG_20220430_183245.jpg,4,12094.5,57.93906321055025,122.60194027588297,9,53.784454915720794,4 Fingers
IMG_20220430_183406.jpg,1,10149.5,82.82307831256054,130.62226382251998,8,0,Thumbs Up
IMG_20220430_183408.jpg,3,10750.0,80.92124031007751,127.7773953488372,8,58.369313844050964,OK
IMG_20220430_183439.jpg,1,6147.5,91.71581943879626,107.42114680764539,6,0,Thumbs Up
IMG_20220430_183442.jpg,1,5729.0,96.36481061267237,104.45397684296269,5,0,Thumbs Up
IMG_20220430_183455.jpg,2,7844.0,92.20875828658848,91.32115842257352,11,84.55750316831872,Peace
IMG_20220501_151630.jpg,1,5430.0,88.44932473910374,113.80678330263964,8,0,Thumbs Up
IMG_20220501_151640.jpg,2,5386.0,84.70064364401534,78.83299294467137,14,20.062413360716928,Peace
IMG_20220501_151712.jpg,2,9408.0,84.99351615646259,130.00860969387756,7,79.80342066019979,Peace
IMG_20220501_151715.jpg,3,10182.5,89.21474752434733,119.24676323758081,11,55.32015564556119,OK
IMG_20220501_151725.jpg,4,9744.5,77.74833666854806,130.89785691073595,9,52.570396195502475,4 Fingers
IMG_20220501_151803.jpg,1,5794.5,99.48373457589094,120.01561825869359,9,0,Thumbs Up
IMG_20220501_151804.jpg,1,5788.0,99.64613568302234,121.01301543423173,10,0,Thumbs Up
IMG_20220501_151807.jpg,1,5526.5,95.45209445399439,132.52646340360084,8,0,Thumbs Up
IMG_20220501_151811.jpg,2,6145.5,93.33829631437638,129.27963550565454,7,84.76151436929648,Peace
IMG_20220501_151813.jpg,2,7842.5,88.55056848368929,116.4106683668048,6,38.426771851735786,Peace
IMG_20220501_151817.jpg,3,10072.0,87.59572742917659,105.15028461742122,7,59.76375932415981,OK
IMG_20220501_151856.jpg,1,5614.0,91.25178126113288,115.44745279657998,6,0,Thumbs Up
IMG_20220501_151900.jpg,1,7330.0,87.88742610277397,112.74674852205547,8,0,Thumbs Up
IMG_20220501_151903.jpg,3,6914.5,87.45455202834623,111.39219514546724,7,64.32991344249385,OK
IMG_20220501_153640.jpg,1,5817.5,59.752757484601055,140.66712505371723,8,0,Thumbs Up
IMG_20220501_153652.jpg,1,5638.5,61.43912388046466,100.41568384026483,9,0,Thumbs Up
IMG_20220501_153713.jpg,1,8737.5,82.65619456366238,112.42905102527419,12,0,Thumbs Up
IMG_20220501_153723.jpg,1,7592.5,92.72993085281527,136.14602129294258,12,0,Thumbs Up
IMG_20220501_153809.jpg,2,5881.0,61.71872697387065,150.01451000396756,10,77.86718528692896,Peace
IMG_20220501_153811.jpg,3,6905.5,65.89781092365988,139.49380928245603,9,58.797192596092614,OK
IMG_20220501_153813.jpg,3,7466.5,66.284113484676,136.72006071564095,11,55.55323630473207,OK
IMG_20220501_153818.jpg,3,8562.0,60.718932492408314,122.3174881258273,10,61.27689247353036,OK
IMG_20220501_153847.jpg,1,5471.0,66.20498994699324,89.77066959117772,7,0,Thumbs Up
IMG_20220501_153849.jpg,2,5905.0,69.33415184871578,99.35698560541914,7,70.78858282576232,Peace
IMG_20220501_155220.jpg,1,5569.0,99.07041958460525,135.09382294846472,8,0,Thumbs Up
IMG_20220501_155224.jpg,1,5613.5,91.99192423027819,125.6134022148986,13,0,Thumbs Up
IMG_20220501_155432.jpg,2,8184.5,85.35227157024457,144.71588571894026,12,84.14463748077912,Peace
IMG_20220501_155438.jpg,2,8820.0,86.97373393801965,146.81373771730912,11,42.58049078334366,Peace
IMG_20220501_155503.jpg,4,9092.5,90.8310695628265,129.2613326001283,13,66.49741064313191,4 Fingers
IMG_20220501_155633.jpg,1,5265.0,86.86691991136435,126.30459006014561,8,0,Thumbs Up
IMG_20220501_163209.jpg,1,5232.0,52.29851554536187,105.41848241590215,6,0,Thumbs Up
IMG_20220501_163212.jpg,1,5037.5,47.69052109181141,96.11301902398677,8,0,Thumbs Up
IMG_20220502_124607.jpg,1,5032.5,97.65560523265441,120.97645305514158,10,0,Thumbs Up
IMG_20220502_124636.jpg,2,9285.5,75.58435194658338,140.92576238938847,11,72.31075862205742,Peace
IMG_20220502_124638.jpg,3,8543.5,78.72300579387839,139.64825110707946,11,56.02194017030557,OK
IMG_20220502_124640.jpg,4,9195.5,74.40376633498268,134.76214815217588,12,49.98264819665493,4 Fingers
IMG_20220502_125734.jpg,1,5917.0,52.62024674666216,142.24592980677144,7,0,Thumbs Up
IMG_20220502_125736.jpg,2,5881.5,56.78310521692312,142.78956615375895,8,74.95997471919628,Peace
IMG_20220502_125739.jpg,1,5815.5,56.61665663600149,145.75588226864986,8,0,Thumbs Up
IMG_20220502_131732.jpg,0,31724.0,77.0,103.0,0,0,Fist
IMG_20220502_131736.jpg,0,31724.0,77.0,103.0,0,0,Fist
IMG_20220502_131736_01.jpg,0,31724.0,77.0,103.0,0,0,Fist
IMG_20220502_131748.jpg,1,30488.0,79.3419651447564,101.14483293973585,2,0,Thumbs Up
